danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,track_name,album,release_date,album_id,artist
0.448,0.319,9,-6.854,1,0.03,0.691,0.0,0.113,0.358,72.918,audio_features,5qyylYNDL2Lu2UKBcqnz7L,spotify:track:5qyylYNDL2Lu2UKBcqnz7L,https://api.spotify.com/v1/tracks/5qyylYNDL2Lu2UKBcqnz7L,https://api.spotify.com/v1/audio-analysis/5qyylYNDL2Lu2UKBcqnz7L,230551,3,Like This (Vocal Unit),MONTAGE,2017-11-07,78MZiHTTREDGmih1aTAEB6,Block B
0.83,0.571,8,-6.905,1,0.0628,0.124,0.0,0.125,0.668,112.995,audio_features,7JI84How3WVTDQQNpXJ3Rk,spotify:track:7JI84How3WVTDQQNpXJ3Rk,https://api.spotify.com/v1/tracks/7JI84How3WVTDQQNpXJ3Rk,https://api.spotify.com/v1/audio-analysis/7JI84How3WVTDQQNpXJ3Rk,199267,4,Give & Take (B-BOMB Solo),MONTAGE,2017-11-07,78MZiHTTREDGmih1aTAEB6,Block B
0.488,0.88,11,-5.347,0,0.281,0.0118,0.0,0.0812,0.386,158.084,audio_features,39O2jh9DdgikEeaSv1Xevw,spotify:track:39O2jh9DdgikEeaSv1Xevw,https://api.spotify.com/v1/tracks/39O2jh9DdgikEeaSv1Xevw,https://api.spotify.com/v1/audio-analysis/39O2jh9DdgikEeaSv1Xevw,222467,4,Winner (feat. Chanmina),PROJECT-1 EP,2017-09-20,2OrYe0iHCxfcUZFhGVOlC7,Block B
0.441,0.476,2,-6.625,1,0.0497,0.573,0.0,0.151,0.253,159.55,audio_features,2vmrccb9TiWArZyv6sUYpT,spotify:track:2vmrccb9TiWArZyv6sUYpT,https://api.spotify.com/v1/tracks/2vmrccb9TiWArZyv6sUYpT,https://api.spotify.com/v1/audio-analysis/2vmrccb9TiWArZyv6sUYpT,222267,4,Lost & Found (feat. Keita),PROJECT-1 EP,2017-09-20,2OrYe0iHCxfcUZFhGVOlC7,Block B
0.724,0.863,7,-5.518,0,0.143,0.0953,0.0,0.121,0.554,96.012,audio_features,4DmCzaj4FqSs2A1IaesU6g,spotify:track:4DmCzaj4FqSs2A1IaesU6g,https://api.spotify.com/v1/tracks/4DmCzaj4FqSs2A1IaesU6g,https://api.spotify.com/v1/audio-analysis/4DmCzaj4FqSs2A1IaesU6g,230707,4,Paradise (feat. Ken The 390),PROJECT-1 EP,2017-09-20,2OrYe0iHCxfcUZFhGVOlC7,Block B
0.558,0.466,0,-7.161,1,0.0419,0.799,0.0,0.0634,0.372,134.271,audio_features,4iqrpjvL3FNjAyQHTCYKlc,spotify:track:4iqrpjvL3FNjAyQHTCYKlc,https://api.spotify.com/v1/tracks/4iqrpjvL3FNjAyQHTCYKlc,https://api.spotify.com/v1/audio-analysis/4iqrpjvL3FNjAyQHTCYKlc,233840,4,Bus Stop (feat. Naoko Tanaka),PROJECT-1 EP,2017-09-20,2OrYe0iHCxfcUZFhGVOlC7,Block B
0.634,0.788,11,-8.111,0,0.123,4.89e-05,0.823,0.0827,0.334,158.081,audio_features,4Ul7CdsdMZuZK0xaFj98RC,spotify:track:4Ul7CdsdMZuZK0xaFj98RC,https://api.spotify.com/v1/tracks/4Ul7CdsdMZuZK0xaFj98RC,https://api.spotify.com/v1/audio-analysis/4Ul7CdsdMZuZK0xaFj98RC,221933,4,Winner - Instrumental,PROJECT-1 EP,2017-09-20,2OrYe0iHCxfcUZFhGVOlC7,Block B
0.553,0.761,2,-7.637,1,0.0671,9.24e-05,0.714,0.165,0.464,192.024,audio_features,1x6zPzuYiKsU94FSsCXeMt,spotify:track:1x6zPzuYiKsU94FSsCXeMt,https://api.spotify.com/v1/tracks/1x6zPzuYiKsU94FSsCXeMt,https://api.spotify.com/v1/audio-analysis/1x6zPzuYiKsU94FSsCXeMt,228427,4,Paradise - Instrumental,PROJECT-1 EP,2017-09-20,2OrYe0iHCxfcUZFhGVOlC7,Block B
0.659,0.859,8,-3.365,0,0.13,0.0389,0.0,0.28,0.889,141.991,audio_features,0nq6RocuIDE7lS21hN74RC,spotify:track:0nq6RocuIDE7lS21hN74RC,https://api.spotify.com/v1/tracks/0nq6RocuIDE7lS21hN74RC,https://api.spotify.com/v1/audio-analysis/0nq6RocuIDE7lS21hN74RC,171387,4,Yesterday - Japanese Version,YESTERDAY (初回限定盤 TYPE-A),2017-03-29,6ywIO1tkpvIQh3SYBfTNgH,Block B
0.575,0.702,9,-4.739,1,0.207,0.208,0.0,0.118,0.621,203.874,audio_features,763m80aAUhrk302wAEOZyE,spotify:track:763m80aAUhrk302wAEOZyE,https://api.spotify.com/v1/tracks/763m80aAUhrk302wAEOZyE,https://api.spotify.com/v1/audio-analysis/763m80aAUhrk302wAEOZyE,217200,4,Walkin' In The Rain - Japanese Version,YESTERDAY (初回限定盤 TYPE-A),2017-03-29,6ywIO1tkpvIQh3SYBfTNgH,Block B
