danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,track_name,album,release_date,album_id,artist
0.599,0.664,10,-7.103,1,0.0739,0.25,3.17e-05,0.0764,0.55,179.89,audio_features,6y0QfCYgK1dDzJotwMVY4y,spotify:track:6y0QfCYgK1dDzJotwMVY4y,https://api.spotify.com/v1/tracks/6y0QfCYgK1dDzJotwMVY4y,https://api.spotify.com/v1/audio-analysis/6y0QfCYgK1dDzJotwMVY4y,214573,4,KARMA,Love Loop,2019-07-31,69GSQS1Kp6lI3WujvHIBaF,GOT7
0.708,0.766,2,-5.577,0,0.042,0.0998,0.0,0.0449,0.685,109.984,audio_features,5qH7P3weadAns1MeUmLpIH,spotify:track:5qH7P3weadAns1MeUmLpIH,https://api.spotify.com/v1/tracks/5qH7P3weadAns1MeUmLpIH,https://api.spotify.com/v1/audio-analysis/5qH7P3weadAns1MeUmLpIH,201760,4,DRUNK,Love Loop,2019-07-31,69GSQS1Kp6lI3WujvHIBaF,GOT7
0.806,0.651,1,-4.346,0,0.0553,0.119,0.0,0.142,0.496,120.011,audio_features,5eLHvee7rYoMHpvClrOG9l,spotify:track:5eLHvee7rYoMHpvClrOG9l,https://api.spotify.com/v1/tracks/5eLHvee7rYoMHpvClrOG9l,https://api.spotify.com/v1/audio-analysis/5eLHvee7rYoMHpvClrOG9l,221613,4,#SUMMERVIBES,Love Loop,2019-07-31,69GSQS1Kp6lI3WujvHIBaF,GOT7
0.701,0.615,7,-5.717,1,0.0346,0.00985,6.64e-05,0.0988,0.339,92.987,audio_features,4mGNltBSdlU4FScrQdv50S,spotify:track:4mGNltBSdlU4FScrQdv50S,https://api.spotify.com/v1/tracks/4mGNltBSdlU4FScrQdv50S,https://api.spotify.com/v1/audio-analysis/4mGNltBSdlU4FScrQdv50S,258000,4,REMEMBER ME,Love Loop,2019-07-31,69GSQS1Kp6lI3WujvHIBaF,GOT7
0.614,0.45,10,-5.455,1,0.0258,0.0504,0.0,0.113,0.145,93.001,audio_features,7M0p6IED6ZA3aqmO9NJY6u,spotify:track:7M0p6IED6ZA3aqmO9NJY6u,https://api.spotify.com/v1/tracks/7M0p6IED6ZA3aqmO9NJY6u,https://api.spotify.com/v1/audio-analysis/7M0p6IED6ZA3aqmO9NJY6u,233640,4,SUPERMAN,Love Loop,2019-07-31,69GSQS1Kp6lI3WujvHIBaF,GOT7
0.568,0.7,8,-6.773,1,0.0275,0.00122,0.697,0.223,0.0834,128.033,audio_features,2tvlYZ4ugOGpqQQzA5xOHu,spotify:track:2tvlYZ4ugOGpqQQzA5xOHu,https://api.spotify.com/v1/tracks/2tvlYZ4ugOGpqQQzA5xOHu,https://api.spotify.com/v1/audio-analysis/2tvlYZ4ugOGpqQQzA5xOHu,220347,4,LOVE LOOP (Instrumental),Love Loop,2019-07-31,69GSQS1Kp6lI3WujvHIBaF,GOT7
0.703,0.727,8,-5.106,1,0.202,0.018,0.0,0.107,0.322,150.035,audio_features,4H6lZ3ZLn6d6w9xpBGfAzf,spotify:track:4H6lZ3ZLn6d6w9xpBGfAzf,https://api.spotify.com/v1/tracks/4H6lZ3ZLn6d6w9xpBGfAzf,https://api.spotify.com/v1/audio-analysis/4H6lZ3ZLn6d6w9xpBGfAzf,198133,4,YOUR SPACE,LOVE LOOP,2019-07-31,4GcJuT0qH5hBPqRdWWMdpt,GOT7
0.599,0.664,10,-7.103,1,0.0737,0.248,3.2e-05,0.0764,0.551,179.89,audio_features,2HDvDtulbGICOVIkOyGtfN,spotify:track:2HDvDtulbGICOVIkOyGtfN,https://api.spotify.com/v1/tracks/2HDvDtulbGICOVIkOyGtfN,https://api.spotify.com/v1/audio-analysis/2HDvDtulbGICOVIkOyGtfN,214573,4,KARMA,LOVE LOOP,2019-07-31,4GcJuT0qH5hBPqRdWWMdpt,GOT7
0.701,0.618,7,-5.717,1,0.0347,0.00971,6.98e-05,0.0988,0.34,92.984,audio_features,1sdrju2juNZsnOYfochyfC,spotify:track:1sdrju2juNZsnOYfochyfC,https://api.spotify.com/v1/tracks/1sdrju2juNZsnOYfochyfC,https://api.spotify.com/v1/audio-analysis/1sdrju2juNZsnOYfochyfC,258000,4,REMEMBER ME,LOVE LOOP,2019-07-31,4GcJuT0qH5hBPqRdWWMdpt,GOT7
0.614,0.449,10,-5.455,1,0.0258,0.0508,0.0,0.113,0.144,93.0,audio_features,2IH2RgmbqxFvM97KdoLemB,spotify:track:2IH2RgmbqxFvM97KdoLemB,https://api.spotify.com/v1/tracks/2IH2RgmbqxFvM97KdoLemB,https://api.spotify.com/v1/audio-analysis/2IH2RgmbqxFvM97KdoLemB,233640,4,SUPERMAN,LOVE LOOP,2019-07-31,4GcJuT0qH5hBPqRdWWMdpt,GOT7
0.569,0.699,8,-6.768,1,0.0275,0.00121,0.704,0.223,0.0828,128.031,audio_features,3w0pKtXJIrQKexGBbQbrnq,spotify:track:3w0pKtXJIrQKexGBbQbrnq,https://api.spotify.com/v1/tracks/3w0pKtXJIrQKexGBbQbrnq,https://api.spotify.com/v1/audio-analysis/3w0pKtXJIrQKexGBbQbrnq,220347,4,LOVE LOOP (Instrumental),LOVE LOOP,2019-07-31,4GcJuT0qH5hBPqRdWWMdpt,GOT7
0.669,0.89,1,-1.844,0,0.0457,0.0728,0.0,0.0797,0.432,100.043,audio_features,7MbapO3ZrXWMm4dCJDchlt,spotify:track:7MbapO3ZrXWMm4dCJDchlt,https://api.spotify.com/v1/tracks/7MbapO3ZrXWMm4dCJDchlt,https://api.spotify.com/v1/audio-analysis/7MbapO3ZrXWMm4dCJDchlt,217733,4,I WON'T LET YOU GO,I Won't Let You Go (Complete Edition),2019-01-30,2DxBZzlb1iNeOLAar8keYn,GOT7
0.68,0.847,6,-2.177,1,0.051,0.217,0.0,0.0733,0.476,106.051,audio_features,0GrJHL8wfU6TCS7iRhGlZM,spotify:track:0GrJHL8wfU6TCS7iRhGlZM,https://api.spotify.com/v1/tracks/0GrJHL8wfU6TCS7iRhGlZM,https://api.spotify.com/v1/audio-analysis/0GrJHL8wfU6TCS7iRhGlZM,246613,4,NEVER ENDING STORY,I Won't Let You Go (Complete Edition),2019-01-30,2DxBZzlb1iNeOLAar8keYn,GOT7
0.578,0.92,10,-4.044,0,0.162,0.0196,0.0,0.123,0.651,100.015,audio_features,4IAXVS8vOGoY89nWAAe1OH,spotify:track:4IAXVS8vOGoY89nWAAe1OH,https://api.spotify.com/v1/tracks/4IAXVS8vOGoY89nWAAe1OH,https://api.spotify.com/v1/audio-analysis/4IAXVS8vOGoY89nWAAe1OH,228947,4,ZERO,I Won't Let You Go (Complete Edition),2019-01-30,2DxBZzlb1iNeOLAar8keYn,GOT7
0.665,0.688,6,-3.856,1,0.0273,0.0543,0.0,0.134,0.519,93.022,audio_features,1jJrOj07b8AgaOVKxWX6rF,spotify:track:1jJrOj07b8AgaOVKxWX6rF,https://api.spotify.com/v1/tracks/1jJrOj07b8AgaOVKxWX6rF,https://api.spotify.com/v1/audio-analysis/1jJrOj07b8AgaOVKxWX6rF,214773,4,SEESAW,I Won't Let You Go (Complete Edition),2019-01-30,2DxBZzlb1iNeOLAar8keYn,GOT7
0.672,0.56,10,-5.374,1,0.0399,0.23,0.0,0.121,0.25,138.04,audio_features,4wh0WRxgUNmlcumi5NC8Gr,spotify:track:4wh0WRxgUNmlcumi5NC8Gr,https://api.spotify.com/v1/tracks/4wh0WRxgUNmlcumi5NC8Gr,https://api.spotify.com/v1/audio-analysis/4wh0WRxgUNmlcumi5NC8Gr,253987,4,REBORN,I Won't Let You Go (Complete Edition),2019-01-30,2DxBZzlb1iNeOLAar8keYn,GOT7
0.662,0.762,6,-7.197,0,0.064,0.00382,0.00698,0.117,0.76,164.096,audio_features,0w7kly3njndx9OpxhnbNeJ,spotify:track:0w7kly3njndx9OpxhnbNeJ,https://api.spotify.com/v1/tracks/0w7kly3njndx9OpxhnbNeJ,https://api.spotify.com/v1/audio-analysis/0w7kly3njndx9OpxhnbNeJ,182080,4,COLD,I Won't Let You Go (Complete Edition),2019-01-30,2DxBZzlb1iNeOLAar8keYn,GOT7
0.696,0.858,10,-4.198,1,0.0546,0.0167,0.0,0.653,0.553,99.981,audio_features,2Ny6mqaPLEhCS1bJvo7YKE,spotify:track:2Ny6mqaPLEhCS1bJvo7YKE,https://api.spotify.com/v1/tracks/2Ny6mqaPLEhCS1bJvo7YKE,https://api.spotify.com/v1/audio-analysis/2Ny6mqaPLEhCS1bJvo7YKE,205173,4,25,I Won't Let You Go (Complete Edition),2019-01-30,2DxBZzlb1iNeOLAar8keYn,GOT7
0.653,0.84,1,-4.01,0,0.0337,0.000193,8.82e-05,0.307,0.222,100.022,audio_features,3dKc99CYkqUTrZdP4UIKxK,spotify:track:3dKc99CYkqUTrZdP4UIKxK,https://api.spotify.com/v1/tracks/3dKc99CYkqUTrZdP4UIKxK,https://api.spotify.com/v1/audio-analysis/3dKc99CYkqUTrZdP4UIKxK,243000,4,I WON'T LET YOU GO (Reggaeton Remix),I Won't Let You Go (Complete Edition),2019-01-30,2DxBZzlb1iNeOLAar8keYn,GOT7
0.593,0.923,1,-3.654,0,0.0306,0.0013,0.608,0.0667,0.308,99.998,audio_features,0lPYCQPVBPuLnlvAtHpi92,spotify:track:0lPYCQPVBPuLnlvAtHpi92,https://api.spotify.com/v1/tracks/0lPYCQPVBPuLnlvAtHpi92,https://api.spotify.com/v1/audio-analysis/0lPYCQPVBPuLnlvAtHpi92,215747,4,I WON'T LET YOU GO (Instrumental),I Won't Let You Go (Complete Edition),2019-01-30,2DxBZzlb1iNeOLAar8keYn,GOT7
