danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,track_name,album,release_date,album_id,artist
0.581,0.945,7,-2.698,0,0.349,0.16,0.0,0.139,0.703,146.146,audio_features,1SgRnIFTs39lSkQJACYDoY,spotify:track:1SgRnIFTs39lSkQJACYDoY,https://api.spotify.com/v1/tracks/1SgRnIFTs39lSkQJACYDoY,https://api.spotify.com/v1/audio-analysis/1SgRnIFTs39lSkQJACYDoY,175213,4,Fear,An Ode,2019-09-16,5HlxNTQpJb7buoWIRS4M7T,SEVENTEEN
0.663,0.86,0,-4.052,1,0.122,0.0195,0.0,0.392,0.638,143.989,audio_features,6wgC1bu0BIx0K9TBbkINDA,spotify:track:6wgC1bu0BIx0K9TBbkINDA,https://api.spotify.com/v1/tracks/6wgC1bu0BIx0K9TBbkINDA,https://api.spotify.com/v1/audio-analysis/6wgC1bu0BIx0K9TBbkINDA,180213,4,Let me hear you say,An Ode,2019-09-16,5HlxNTQpJb7buoWIRS4M7T,SEVENTEEN
0.81,0.563,11,-7.311,1,0.0505,0.597,0.0,0.106,0.591,128.015,audio_features,1FlIEnP3DdFgeP3dhVfNZf,spotify:track:1FlIEnP3DdFgeP3dhVfNZf,https://api.spotify.com/v1/tracks/1FlIEnP3DdFgeP3dhVfNZf,https://api.spotify.com/v1/audio-analysis/1FlIEnP3DdFgeP3dhVfNZf,213000,4,247,An Ode,2019-09-16,5HlxNTQpJb7buoWIRS4M7T,SEVENTEEN
0.64,0.502,1,-5.946,1,0.132,0.219,0.0,0.12,0.526,179.927,audio_features,6RJxJpOaCZ4DamSgJaMoJ8,spotify:track:6RJxJpOaCZ4DamSgJaMoJ8,https://api.spotify.com/v1/tracks/6RJxJpOaCZ4DamSgJaMoJ8,https://api.spotify.com/v1/audio-analysis/6RJxJpOaCZ4DamSgJaMoJ8,202053,4,Second Life,An Ode,2019-09-16,5HlxNTQpJb7buoWIRS4M7T,SEVENTEEN
0.788,0.823,10,-2.65,0,0.0379,0.0606,6.47e-06,0.0558,0.905,116.035,audio_features,30S8t6er5QvMBugOzLJnV9,spotify:track:30S8t6er5QvMBugOzLJnV9,https://api.spotify.com/v1/tracks/30S8t6er5QvMBugOzLJnV9,https://api.spotify.com/v1/audio-analysis/30S8t6er5QvMBugOzLJnV9,209973,4,Network Love,An Ode,2019-09-16,5HlxNTQpJb7buoWIRS4M7T,SEVENTEEN
0.786,0.914,10,-3.486,0,0.208,0.0234,0.0,0.341,0.574,119.985,audio_features,6c5ccrEzRtGQdIM04xNtSI,spotify:track:6c5ccrEzRtGQdIM04xNtSI,https://api.spotify.com/v1/tracks/6c5ccrEzRtGQdIM04xNtSI,https://api.spotify.com/v1/audio-analysis/6c5ccrEzRtGQdIM04xNtSI,187747,4,Back it up,An Ode,2019-09-16,5HlxNTQpJb7buoWIRS4M7T,SEVENTEEN
0.703,0.854,2,-3.65,0,0.085,0.0314,0.0,0.0752,0.821,133.028,audio_features,6BuUJqtxrQZWKOJFibfFFv,spotify:track:6BuUJqtxrQZWKOJFibfFFv,https://api.spotify.com/v1/tracks/6BuUJqtxrQZWKOJFibfFFv,https://api.spotify.com/v1/audio-analysis/6BuUJqtxrQZWKOJFibfFFv,197333,4,Lucky,An Ode,2019-09-16,5HlxNTQpJb7buoWIRS4M7T,SEVENTEEN
0.631,0.834,6,-2.926,0,0.0981,0.241,0.0,0.266,0.796,168.004,audio_features,1Yimn9plSAWNv9G3ePzITO,spotify:track:1Yimn9plSAWNv9G3ePzITO,https://api.spotify.com/v1/tracks/1Yimn9plSAWNv9G3ePzITO,https://api.spotify.com/v1/audio-analysis/1Yimn9plSAWNv9G3ePzITO,175827,4,Snap Shoot,An Ode,2019-09-16,5HlxNTQpJb7buoWIRS4M7T,SEVENTEEN
0.64,0.695,11,-4.583,0,0.0834,0.223,0.0,0.297,0.723,160.012,audio_features,25luDzxyExGiWLrMyCrtx3,spotify:track:25luDzxyExGiWLrMyCrtx3,https://api.spotify.com/v1/tracks/25luDzxyExGiWLrMyCrtx3,https://api.spotify.com/v1/audio-analysis/25luDzxyExGiWLrMyCrtx3,208279,4,Happy Ending - Korean Ver.,An Ode,2019-09-16,5HlxNTQpJb7buoWIRS4M7T,SEVENTEEN
0.616,0.908,9,-3.97,0,0.26,0.0861,0.0,0.129,0.658,130.048,audio_features,7fMr8hvwXVWO36ZD24HBeR,spotify:track:7fMr8hvwXVWO36ZD24HBeR,https://api.spotify.com/v1/tracks/7fMr8hvwXVWO36ZD24HBeR,https://api.spotify.com/v1/audio-analysis/7fMr8hvwXVWO36ZD24HBeR,203507,4,HIT,An Ode,2019-09-16,4btxaakgIaE1AkXqpReLwd,SEVENTEEN
