danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,track_name,album,release_date,album_id,artist
0.638,0.911,9,-2.355,1,0.223,0.0746,0.0,0.269,0.59,155.076,audio_features,504FhZHykoDxtLNvzAcGHq,spotify:track:504FhZHykoDxtLNvzAcGHq,https://api.spotify.com/v1/tracks/504FhZHykoDxtLNvzAcGHq,https://api.spotify.com/v1/audio-analysis/504FhZHykoDxtLNvzAcGHq,181307,4,Ego,REVEAL,2020-02-10,3V8mKe524xPdo9ICU6KriO,THE BOYZ
0.622,0.95,9,-1.38,0,0.11,0.0854,0.0,0.129,0.638,95.041,audio_features,0kJ8giG5tKtpSohTUkZxT0,spotify:track:0kJ8giG5tKtpSohTUkZxT0,https://api.spotify.com/v1/tracks/0kJ8giG5tKtpSohTUkZxT0,https://api.spotify.com/v1/audio-analysis/0kJ8giG5tKtpSohTUkZxT0,202453,4,REVEAL,REVEAL,2020-02-10,3V8mKe524xPdo9ICU6KriO,THE BOYZ
0.659,0.893,4,-2.375,0,0.0441,0.103,0.0,0.459,0.68,135.08,audio_features,6LCTivfFQO1qD7gbAP0ObK,spotify:track:6LCTivfFQO1qD7gbAP0ObK,https://api.spotify.com/v1/tracks/6LCTivfFQO1qD7gbAP0ObK,https://api.spotify.com/v1/audio-analysis/6LCTivfFQO1qD7gbAP0ObK,192240,4,Shake You Down,REVEAL,2020-02-10,3V8mKe524xPdo9ICU6KriO,THE BOYZ
0.68,0.867,8,-3.033,0,0.048,0.0566,0.0,0.0926,0.384,142.038,audio_features,1p37DvsiSGpCOukN1t9e09,spotify:track:1p37DvsiSGpCOukN1t9e09,https://api.spotify.com/v1/tracks/1p37DvsiSGpCOukN1t9e09,https://api.spotify.com/v1/audio-analysis/1p37DvsiSGpCOukN1t9e09,200947,4,Scar,REVEAL,2020-02-10,3V8mKe524xPdo9ICU6KriO,THE BOYZ
0.657,0.78,3,-3.507,0,0.0376,0.0218,0.0,0.0743,0.51,134.013,audio_features,4nCQFgagadk32GJXv8xiWC,spotify:track:4nCQFgagadk32GJXv8xiWC,https://api.spotify.com/v1/tracks/4nCQFgagadk32GJXv8xiWC,https://api.spotify.com/v1/audio-analysis/4nCQFgagadk32GJXv8xiWC,182907,4,Salty,REVEAL,2020-02-10,3V8mKe524xPdo9ICU6KriO,THE BOYZ
0.539,0.841,11,-3.963,1,0.053,0.263,0.0,0.112,0.686,104.851,audio_features,57j218p3v4EdSrRJswvbW4,spotify:track:57j218p3v4EdSrRJswvbW4,https://api.spotify.com/v1/tracks/57j218p3v4EdSrRJswvbW4,https://api.spotify.com/v1/audio-analysis/57j218p3v4EdSrRJswvbW4,205413,4,Break your rules,REVEAL,2020-02-10,3V8mKe524xPdo9ICU6KriO,THE BOYZ
0.767,0.633,7,-5.457,1,0.0383,0.0269,0.0,0.147,0.499,104.992,audio_features,0t9sPo8kRFjwvjR1m2fzLf,spotify:track:0t9sPo8kRFjwvjR1m2fzLf,https://api.spotify.com/v1/tracks/0t9sPo8kRFjwvjR1m2fzLf,https://api.spotify.com/v1/audio-analysis/0t9sPo8kRFjwvjR1m2fzLf,233467,4,Wings,REVEAL,2020-02-10,3V8mKe524xPdo9ICU6KriO,THE BOYZ
0.484,0.5,1,-5.207,1,0.0305,0.697,0.0,0.281,0.346,135.637,audio_features,3w8uddonckUvwXrWVUm3GB,spotify:track:3w8uddonckUvwXrWVUm3GB,https://api.spotify.com/v1/tracks/3w8uddonckUvwXrWVUm3GB,https://api.spotify.com/v1/audio-analysis/3w8uddonckUvwXrWVUm3GB,239120,4,Good bye,REVEAL,2020-02-10,3V8mKe524xPdo9ICU6KriO,THE BOYZ
0.544,0.525,3,-4.957,1,0.034,0.638,0.0,0.356,0.365,125.39,audio_features,6hkCUskSTpBLlOdOnIUfGy,spotify:track:6hkCUskSTpBLlOdOnIUfGy,https://api.spotify.com/v1/tracks/6hkCUskSTpBLlOdOnIUfGy,https://api.spotify.com/v1/audio-analysis/6hkCUskSTpBLlOdOnIUfGy,244720,4,Spring Snow,REVEAL,2020-02-10,3V8mKe524xPdo9ICU6KriO,THE BOYZ
0.639,0.908,9,-2.374,1,0.198,0.084,0.0,0.179,0.591,155.084,audio_features,4rdiBpeM87mU9yLaSVUKq0,spotify:track:4rdiBpeM87mU9yLaSVUKq0,https://api.spotify.com/v1/tracks/4rdiBpeM87mU9yLaSVUKq0,https://api.spotify.com/v1/audio-analysis/4rdiBpeM87mU9yLaSVUKq0,181307,4,Ego,THE BOYZ 1ST ALBUM [REVEAL],2020-02-10,0mCPYdhQPWUQtQSp4CSxNh,THE BOYZ
0.624,0.952,9,-1.38,0,0.108,0.0822,0.0,0.132,0.569,95.043,audio_features,14tNUeer5gUbUYvhYYTclS,spotify:track:14tNUeer5gUbUYvhYYTclS,https://api.spotify.com/v1/tracks/14tNUeer5gUbUYvhYYTclS,https://api.spotify.com/v1/audio-analysis/14tNUeer5gUbUYvhYYTclS,202453,4,REVEAL,THE BOYZ 1ST ALBUM [REVEAL],2020-02-10,0mCPYdhQPWUQtQSp4CSxNh,THE BOYZ
0.661,0.889,4,-2.357,0,0.0451,0.111,0.0,0.465,0.613,135.085,audio_features,2ICcV5WY1FL7445beV18KX,spotify:track:2ICcV5WY1FL7445beV18KX,https://api.spotify.com/v1/tracks/2ICcV5WY1FL7445beV18KX,https://api.spotify.com/v1/audio-analysis/2ICcV5WY1FL7445beV18KX,192240,4,Shake You Down,THE BOYZ 1ST ALBUM [REVEAL],2020-02-10,0mCPYdhQPWUQtQSp4CSxNh,THE BOYZ
0.676,0.861,8,-3.051,0,0.0481,0.0541,1.04e-06,0.113,0.401,142.03,audio_features,6CaITLuo1Ojx3SU8QtklEd,spotify:track:6CaITLuo1Ojx3SU8QtklEd,https://api.spotify.com/v1/tracks/6CaITLuo1Ojx3SU8QtklEd,https://api.spotify.com/v1/audio-analysis/6CaITLuo1Ojx3SU8QtklEd,200947,4,Scar,THE BOYZ 1ST ALBUM [REVEAL],2020-02-10,0mCPYdhQPWUQtQSp4CSxNh,THE BOYZ
0.656,0.789,3,-3.489,0,0.039,0.0213,0.0,0.074,0.497,134.009,audio_features,7Gj8f0zhVvSveNuXRkUGhN,spotify:track:7Gj8f0zhVvSveNuXRkUGhN,https://api.spotify.com/v1/tracks/7Gj8f0zhVvSveNuXRkUGhN,https://api.spotify.com/v1/audio-analysis/7Gj8f0zhVvSveNuXRkUGhN,182907,4,Salty,THE BOYZ 1ST ALBUM [REVEAL],2020-02-10,0mCPYdhQPWUQtQSp4CSxNh,THE BOYZ
0.619,0.834,11,-3.987,1,0.0461,0.232,0.0,0.119,0.698,104.979,audio_features,3UNXEhxZ1bXQ87osUTfxQl,spotify:track:3UNXEhxZ1bXQ87osUTfxQl,https://api.spotify.com/v1/tracks/3UNXEhxZ1bXQ87osUTfxQl,https://api.spotify.com/v1/audio-analysis/3UNXEhxZ1bXQ87osUTfxQl,205413,4,Break your rules,THE BOYZ 1ST ALBUM [REVEAL],2020-02-10,0mCPYdhQPWUQtQSp4CSxNh,THE BOYZ
0.765,0.633,7,-5.456,1,0.0383,0.0246,0.0,0.134,0.505,104.945,audio_features,7ai7BT5RUa8vmdQC7tjdVm,spotify:track:7ai7BT5RUa8vmdQC7tjdVm,https://api.spotify.com/v1/tracks/7ai7BT5RUa8vmdQC7tjdVm,https://api.spotify.com/v1/audio-analysis/7ai7BT5RUa8vmdQC7tjdVm,233467,4,Wings,THE BOYZ 1ST ALBUM [REVEAL],2020-02-10,0mCPYdhQPWUQtQSp4CSxNh,THE BOYZ
0.496,0.504,1,-5.167,1,0.0301,0.713,0.0,0.305,0.341,135.88,audio_features,5KAwSdzPevSiY0Fuv5N1WW,spotify:track:5KAwSdzPevSiY0Fuv5N1WW,https://api.spotify.com/v1/tracks/5KAwSdzPevSiY0Fuv5N1WW,https://api.spotify.com/v1/audio-analysis/5KAwSdzPevSiY0Fuv5N1WW,239120,4,Goodbye,THE BOYZ 1ST ALBUM [REVEAL],2020-02-10,0mCPYdhQPWUQtQSp4CSxNh,THE BOYZ
0.552,0.517,3,-4.958,1,0.0338,0.641,0.0,0.355,0.371,125.518,audio_features,3mcFhufGPQWi4VXlMJ9Hm4,spotify:track:3mcFhufGPQWi4VXlMJ9Hm4,https://api.spotify.com/v1/tracks/3mcFhufGPQWi4VXlMJ9Hm4,https://api.spotify.com/v1/audio-analysis/3mcFhufGPQWi4VXlMJ9Hm4,244720,4,Spring Snow,THE BOYZ 1ST ALBUM [REVEAL],2020-02-10,0mCPYdhQPWUQtQSp4CSxNh,THE BOYZ
0.488,0.464,3,-6.271,1,0.0404,0.691,0.0,0.0719,0.492,187.53,audio_features,03enFsAZYtbbt1PX6gOeZz,spotify:track:03enFsAZYtbbt1PX6gOeZz,https://api.spotify.com/v1/tracks/03enFsAZYtbbt1PX6gOeZz,https://api.spotify.com/v1/audio-analysis/03enFsAZYtbbt1PX6gOeZz,236533,4,Priority,Priority (Run On OST Part.7),2021-01-07,693jcM8IrGS1a8T0EVCIk1,THE BOYZ
0.808,0.433,5,-8.803,0,0.069,0.313,0.763,0.0722,0.417,94.013,audio_features,4SxR911roGtdNthoxWiLw3,spotify:track:4SxR911roGtdNthoxWiLw3,https://api.spotify.com/v1/tracks/4SxR911roGtdNthoxWiLw3,https://api.spotify.com/v1/audio-analysis/4SxR911roGtdNthoxWiLw3,236547,4,Priority (Inst.),Priority (Run On OST Part.7),2021-01-07,693jcM8IrGS1a8T0EVCIk1,THE BOYZ
0.699,0.906,2,-3.705,1,0.0767,0.0557,0.0,0.0483,0.567,107.945,audio_features,3ygkgD7zQ6wlEceIsQ1l6k,spotify:track:3ygkgD7zQ6wlEceIsQ1l6k,https://api.spotify.com/v1/tracks/3ygkgD7zQ6wlEceIsQ1l6k,https://api.spotify.com/v1/audio-analysis/3ygkgD7zQ6wlEceIsQ1l6k,205533,4,Christmassy!,Christmassy!,2020-12-07,4usRdiPHzCzWBvYvjfsktg,THE BOYZ
0.702,0.911,2,-3.521,1,0.0772,0.0559,0.0,0.0482,0.607,107.94,audio_features,1KMc5CXwEkjklwSqPMQjB1,spotify:track:1KMc5CXwEkjklwSqPMQjB1,https://api.spotify.com/v1/tracks/1KMc5CXwEkjklwSqPMQjB1,https://api.spotify.com/v1/audio-analysis/1KMc5CXwEkjklwSqPMQjB1,205533,4,Christmassy!,THE BOYZ Special Single 'Christmassy!',2020-12-07,5KR9XuMapeh6JjUdcy4MHM,THE BOYZ
0.699,0.814,1,-3.48,1,0.0345,0.0928,0.0,0.132,0.774,127.999,audio_features,535s5KqEAJJzheNrwCttBh,spotify:track:535s5KqEAJJzheNrwCttBh,https://api.spotify.com/v1/tracks/535s5KqEAJJzheNrwCttBh,https://api.spotify.com/v1/audio-analysis/535s5KqEAJJzheNrwCttBh,215106,4,Shine Shine,THE BOYZ 5th MINI ALBUM [CHASE],2020-09-21,6ydM1s9dB9cVA4QWcoxCpz,THE BOYZ
0.789,0.86,5,-4.042,0,0.0615,0.0277,0.0,0.317,0.403,115.956,audio_features,2opyqSxMhjTlrz5YBgdgdY,spotify:track:2opyqSxMhjTlrz5YBgdgdY,https://api.spotify.com/v1/tracks/2opyqSxMhjTlrz5YBgdgdY,https://api.spotify.com/v1/audio-analysis/2opyqSxMhjTlrz5YBgdgdY,210938,4,The Stealer,THE BOYZ 5th MINI ALBUM [CHASE],2020-09-21,6ydM1s9dB9cVA4QWcoxCpz,THE BOYZ
0.658,0.766,2,-4.241,1,0.0608,0.114,0.0,0.0398,0.813,104.965,audio_features,4fKULXxkgUjqNsTxnySGpF,spotify:track:4fKULXxkgUjqNsTxnySGpF,https://api.spotify.com/v1/tracks/4fKULXxkgUjqNsTxnySGpF,https://api.spotify.com/v1/audio-analysis/4fKULXxkgUjqNsTxnySGpF,232903,4,Insanity,THE BOYZ 5th MINI ALBUM [CHASE],2020-09-21,6ydM1s9dB9cVA4QWcoxCpz,THE BOYZ
0.803,0.857,7,-3.837,1,0.0686,0.119,0.0,0.0628,0.853,139.954,audio_features,2hj442oCWUiT8CsKuC3kic,spotify:track:2hj442oCWUiT8CsKuC3kic,https://api.spotify.com/v1/tracks/2hj442oCWUiT8CsKuC3kic,https://api.spotify.com/v1/audio-analysis/2hj442oCWUiT8CsKuC3kic,201966,4,Whiplash,THE BOYZ 5th MINI ALBUM [CHASE],2020-09-21,6ydM1s9dB9cVA4QWcoxCpz,THE BOYZ
0.74,0.947,7,-2.602,1,0.165,0.251,0.0,0.391,0.722,110.05,audio_features,7ls0vZcoigiGY4Ju6EVXlq,spotify:track:7ls0vZcoigiGY4Ju6EVXlq,https://api.spotify.com/v1/tracks/7ls0vZcoigiGY4Ju6EVXlq,https://api.spotify.com/v1/audio-analysis/7ls0vZcoigiGY4Ju6EVXlq,205291,4,Make or Break,THE BOYZ 5th MINI ALBUM [CHASE],2020-09-21,6ydM1s9dB9cVA4QWcoxCpz,THE BOYZ
0.652,0.923,2,-3.718,1,0.0884,0.0171,0.0,0.056,0.66,100.025,audio_features,1gI5Gr06QvAOocPjdvRUXc,spotify:track:1gI5Gr06QvAOocPjdvRUXc,https://api.spotify.com/v1/tracks/1gI5Gr06QvAOocPjdvRUXc,https://api.spotify.com/v1/audio-analysis/1gI5Gr06QvAOocPjdvRUXc,211936,4,CHECKMATE - Stage Version,THE BOYZ 5th MINI ALBUM [CHASE],2020-09-21,6ydM1s9dB9cVA4QWcoxCpz,THE BOYZ
0.591,0.854,7,-3.381,1,0.059,0.0716,1.46e-06,0.11,0.155,110.077,audio_features,75svx0HCqh81YzopnHSJLp,spotify:track:75svx0HCqh81YzopnHSJLp,https://api.spotify.com/v1/tracks/75svx0HCqh81YzopnHSJLp,https://api.spotify.com/v1/audio-analysis/75svx0HCqh81YzopnHSJLp,240400,4,Follow (PENTAGON Version),"Road to Kingdom (Your Song), Pt. 2",2020-06-12,0aohvZsvcDO1ORi3Vke7NL,THE BOYZ
0.697,0.876,5,-3.043,0,0.0572,0.161,0.0,0.347,0.589,101.015,audio_features,5SdPhDQU8gwMqDZsGi92KA,spotify:track:5SdPhDQU8gwMqDZsGi92KA,https://api.spotify.com/v1/tracks/5SdPhDQU8gwMqDZsGi92KA,https://api.spotify.com/v1/audio-analysis/5SdPhDQU8gwMqDZsGi92KA,241013,4,gogobebe,"Road to Kingdom (Your Song), Pt. 2",2020-06-12,0aohvZsvcDO1ORi3Vke7NL,THE BOYZ
0.492,0.873,1,-3.662,0,0.0758,0.199,0.0,0.335,0.265,148.033,audio_features,0ySbrKUMDpJh4oKIiJ2456,spotify:track:0ySbrKUMDpJh4oKIiJ2456,https://api.spotify.com/v1/tracks/0ySbrKUMDpJh4oKIiJ2456,https://api.spotify.com/v1/audio-analysis/0ySbrKUMDpJh4oKIiJ2456,239093,4,Quasi una fantasia,"Road to Kingdom (Your Song), Pt. 2",2020-06-12,0aohvZsvcDO1ORi3Vke7NL,THE BOYZ
0.688,0.775,1,-3.75,0,0.0323,0.0424,0.0,0.228,0.642,103.088,audio_features,5LeJOEjZwPquFQ5uarmjYl,spotify:track:5LeJOEjZwPquFQ5uarmjYl,https://api.spotify.com/v1/tracks/5LeJOEjZwPquFQ5uarmjYl,https://api.spotify.com/v1/audio-analysis/5LeJOEjZwPquFQ5uarmjYl,245865,4,White,White,2019-12-06,4uLRnNvBVYDq3Ed5guuu4h,THE BOYZ
0.689,0.775,1,-3.749,0,0.0324,0.0423,0.0,0.228,0.614,103.078,audio_features,4RUF7vLA3KutJHfQ1eGWuA,spotify:track:4RUF7vLA3KutJHfQ1eGWuA,https://api.spotify.com/v1/tracks/4RUF7vLA3KutJHfQ1eGWuA,https://api.spotify.com/v1/audio-analysis/4RUF7vLA3KutJHfQ1eGWuA,245865,4,White,THE BOYZ Special Single 'White',2019-12-06,1YYdEA6ykYQ0dpXrqj7tWP,THE BOYZ
0.888,0.903,5,-2.419,0,0.097,0.0339,0.00159,0.625,0.829,113.943,audio_features,6Jcp2WgikVLgaSanm20KBV,spotify:track:6Jcp2WgikVLgaSanm20KBV,https://api.spotify.com/v1/tracks/6Jcp2WgikVLgaSanm20KBV,https://api.spotify.com/v1/audio-analysis/6Jcp2WgikVLgaSanm20KBV,201040,4,Back All Black,TATTOO,2019-11-06,26jPfMh57Z0Desbs26zbS9,THE BOYZ
0.55,0.887,4,-4.368,0,0.24,0.029,0.0,0.0724,0.633,74.83,audio_features,2Ucb9MjRUn5HsQTaTQRtlM,spotify:track:2Ucb9MjRUn5HsQTaTQRtlM,https://api.spotify.com/v1/tracks/2Ucb9MjRUn5HsQTaTQRtlM,https://api.spotify.com/v1/audio-analysis/2Ucb9MjRUn5HsQTaTQRtlM,232160,4,TATTOO,TATTOO,2019-11-06,26jPfMh57Z0Desbs26zbS9,THE BOYZ
0.674,0.9,5,-4.221,1,0.0778,0.106,0.0,0.0704,0.742,153.918,audio_features,5b67zShXBE6yij1oByMp1j,spotify:track:5b67zShXBE6yij1oByMp1j,https://api.spotify.com/v1/tracks/5b67zShXBE6yij1oByMp1j,https://api.spotify.com/v1/audio-analysis/5b67zShXBE6yij1oByMp1j,196587,4,Espionage,TATTOO,2019-11-06,26jPfMh57Z0Desbs26zbS9,THE BOYZ
0.717,0.783,10,-4.366,1,0.0436,0.171,0.0,0.0932,0.8,110.026,audio_features,1vNffVWtVnJ49UQJhaVvIl,spotify:track:1vNffVWtVnJ49UQJhaVvIl,https://api.spotify.com/v1/tracks/1vNffVWtVnJ49UQJhaVvIl,https://api.spotify.com/v1/audio-analysis/1vNffVWtVnJ49UQJhaVvIl,210547,4,Stupid Sorry,TATTOO,2019-11-06,26jPfMh57Z0Desbs26zbS9,THE BOYZ
0.62,0.814,8,-4.679,0,0.136,0.119,0.0,0.129,0.29,143.026,audio_features,2KOLAx2fkCeSub8cEFKZM2,spotify:track:2KOLAx2fkCeSub8cEFKZM2,https://api.spotify.com/v1/tracks/2KOLAx2fkCeSub8cEFKZM2,https://api.spotify.com/v1/audio-analysis/2KOLAx2fkCeSub8cEFKZM2,209280,4,Bye Bye Bye,TATTOO,2019-11-06,26jPfMh57Z0Desbs26zbS9,THE BOYZ
0.635,0.663,2,-4.311,1,0.0368,0.0764,0.0,0.141,0.324,141.947,audio_features,1yaaJIALI5bMkUinWr7PyZ,spotify:track:1yaaJIALI5bMkUinWr7PyZ,https://api.spotify.com/v1/tracks/1yaaJIALI5bMkUinWr7PyZ,https://api.spotify.com/v1/audio-analysis/1yaaJIALI5bMkUinWr7PyZ,207440,4,Brighter,TATTOO,2019-11-06,26jPfMh57Z0Desbs26zbS9,THE BOYZ
0.888,0.903,5,-2.419,0,0.097,0.0339,0.00155,0.625,0.829,113.946,audio_features,3PAg8DrV9OA1ydOp7NImKb,spotify:track:3PAg8DrV9OA1ydOp7NImKb,https://api.spotify.com/v1/tracks/3PAg8DrV9OA1ydOp7NImKb,https://api.spotify.com/v1/audio-analysis/3PAg8DrV9OA1ydOp7NImKb,201040,4,Back All Black,TATTOO,2019-11-06,1c1rS7YWcM5c8uQ7Oweqid,THE BOYZ
0.464,0.887,4,-4.368,0,0.245,0.029,0.0,0.0724,0.637,74.363,audio_features,4utvgYMJSAdHkDkyQqcX4U,spotify:track:4utvgYMJSAdHkDkyQqcX4U,https://api.spotify.com/v1/tracks/4utvgYMJSAdHkDkyQqcX4U,https://api.spotify.com/v1/audio-analysis/4utvgYMJSAdHkDkyQqcX4U,232160,4,TATTOO,TATTOO,2019-11-06,1c1rS7YWcM5c8uQ7Oweqid,THE BOYZ
0.716,0.783,10,-4.366,1,0.0434,0.171,0.0,0.0932,0.801,110.027,audio_features,2nBLbpnXediNDdXMaJR4ya,spotify:track:2nBLbpnXediNDdXMaJR4ya,https://api.spotify.com/v1/tracks/2nBLbpnXediNDdXMaJR4ya,https://api.spotify.com/v1/audio-analysis/2nBLbpnXediNDdXMaJR4ya,210547,4,Stupid Sorry,TATTOO,2019-11-06,1c1rS7YWcM5c8uQ7Oweqid,THE BOYZ
0.619,0.814,8,-4.679,0,0.136,0.119,0.0,0.129,0.29,143.028,audio_features,2fvjZcd3quqn1N2btGLFan,spotify:track:2fvjZcd3quqn1N2btGLFan,https://api.spotify.com/v1/tracks/2fvjZcd3quqn1N2btGLFan,https://api.spotify.com/v1/audio-analysis/2fvjZcd3quqn1N2btGLFan,209280,4,Bye Bye Bye,TATTOO,2019-11-06,1c1rS7YWcM5c8uQ7Oweqid,THE BOYZ
0.635,0.663,2,-4.315,1,0.0368,0.0823,0.0,0.141,0.338,141.949,audio_features,6TRB3kTQeylm1UIfWVPPRb,spotify:track:6TRB3kTQeylm1UIfWVPPRb,https://api.spotify.com/v1/tracks/6TRB3kTQeylm1UIfWVPPRb,https://api.spotify.com/v1/audio-analysis/6TRB3kTQeylm1UIfWVPPRb,207440,4,Brighter,TATTOO,2019-11-06,1c1rS7YWcM5c8uQ7Oweqid,THE BOYZ
0.71,0.829,7,-4.869,0,0.0482,0.0464,0.0,0.051,0.764,151.988,audio_features,2067Uelo2ENtL0xwC9mORd,spotify:track:2067Uelo2ENtL0xwC9mORd,https://api.spotify.com/v1/tracks/2067Uelo2ENtL0xwC9mORd,https://api.spotify.com/v1/audio-analysis/2067Uelo2ENtL0xwC9mORd,199039,4,Water,DREAMLIKE,2019-08-28,7xtMTUF4Kk6u68tuNsl1hX,THE BOYZ
0.695,0.921,3,-2.699,1,0.0848,0.0746,0.0,0.0789,0.642,119.973,audio_features,0D917V6dnjtQLDHxjIlxbR,spotify:track:0D917V6dnjtQLDHxjIlxbR,https://api.spotify.com/v1/tracks/0D917V6dnjtQLDHxjIlxbR,https://api.spotify.com/v1/audio-analysis/0D917V6dnjtQLDHxjIlxbR,212363,4,D.D.D,DREAMLIKE,2019-08-28,7xtMTUF4Kk6u68tuNsl1hX,THE BOYZ
0.722,0.915,11,-2.266,0,0.0932,0.0988,0.0,0.174,0.916,116.045,audio_features,6G7IlbupLflT3PTs24gzwM,spotify:track:6G7IlbupLflT3PTs24gzwM,https://api.spotify.com/v1/tracks/6G7IlbupLflT3PTs24gzwM,https://api.spotify.com/v1/audio-analysis/6G7IlbupLflT3PTs24gzwM,194920,4,Complete Me,DREAMLIKE,2019-08-28,7xtMTUF4Kk6u68tuNsl1hX,THE BOYZ
0.625,0.873,9,-2.288,1,0.0436,0.203,0.0,0.338,0.725,94.014,audio_features,4eKLvvUsjDBdHAPnZyP9Ev,spotify:track:4eKLvvUsjDBdHAPnZyP9Ev,https://api.spotify.com/v1/tracks/4eKLvvUsjDBdHAPnZyP9Ev,https://api.spotify.com/v1/audio-analysis/4eKLvvUsjDBdHAPnZyP9Ev,197726,4,SUMMER TIME,DREAMLIKE,2019-08-28,7xtMTUF4Kk6u68tuNsl1hX,THE BOYZ
0.587,0.925,2,-3.265,0,0.0913,0.192,0.0,0.374,0.771,159.99,audio_features,2ewsQVj8j9xgCM6l6XqTaN,spotify:track:2ewsQVj8j9xgCM6l6XqTaN,https://api.spotify.com/v1/tracks/2ewsQVj8j9xgCM6l6XqTaN,https://api.spotify.com/v1/audio-analysis/2ewsQVj8j9xgCM6l6XqTaN,208374,4,Going High,DREAMLIKE,2019-08-28,7xtMTUF4Kk6u68tuNsl1hX,THE BOYZ
0.686,0.62,0,-6.31,1,0.0484,0.0491,0.0,0.0956,0.309,108.027,audio_features,3sEjn9dKe07MEV5GkzmlWg,spotify:track:3sEjn9dKe07MEV5GkzmlWg,https://api.spotify.com/v1/tracks/3sEjn9dKe07MEV5GkzmlWg,https://api.spotify.com/v1/audio-analysis/3sEjn9dKe07MEV5GkzmlWg,183782,4,Daydream,DREAMLIKE,2019-08-28,7xtMTUF4Kk6u68tuNsl1hX,THE BOYZ
0.71,0.829,7,-4.869,0,0.0482,0.0471,0.0,0.051,0.764,151.989,audio_features,6u8g2tzmoHBLQr19DiOcdf,spotify:track:6u8g2tzmoHBLQr19DiOcdf,https://api.spotify.com/v1/tracks/6u8g2tzmoHBLQr19DiOcdf,https://api.spotify.com/v1/audio-analysis/6u8g2tzmoHBLQr19DiOcdf,199039,4,Water,THE BOYZ 4th MINI ALBUM [DREAMLIKE],2019-08-28,7oeJu5JvHwJpSLWqPsAZUn,THE BOYZ
0.695,0.921,3,-2.699,1,0.0848,0.0733,0.0,0.0789,0.642,119.971,audio_features,3DYyLraLRqUXcSdJWNeYf6,spotify:track:3DYyLraLRqUXcSdJWNeYf6,https://api.spotify.com/v1/tracks/3DYyLraLRqUXcSdJWNeYf6,https://api.spotify.com/v1/audio-analysis/3DYyLraLRqUXcSdJWNeYf6,212363,4,D.D.D,THE BOYZ 4th MINI ALBUM [DREAMLIKE],2019-08-28,7oeJu5JvHwJpSLWqPsAZUn,THE BOYZ
0.721,0.915,11,-2.266,0,0.0947,0.0988,0.0,0.174,0.915,116.038,audio_features,28RzoEzMnO1ihYWSdcLr8w,spotify:track:28RzoEzMnO1ihYWSdcLr8w,https://api.spotify.com/v1/tracks/28RzoEzMnO1ihYWSdcLr8w,https://api.spotify.com/v1/audio-analysis/28RzoEzMnO1ihYWSdcLr8w,194920,4,Complete Me,THE BOYZ 4th MINI ALBUM [DREAMLIKE],2019-08-28,7oeJu5JvHwJpSLWqPsAZUn,THE BOYZ
0.625,0.873,9,-2.288,1,0.0436,0.202,0.0,0.338,0.726,94.014,audio_features,2kuEQyB4QjXxg1VD5b4q4V,spotify:track:2kuEQyB4QjXxg1VD5b4q4V,https://api.spotify.com/v1/tracks/2kuEQyB4QjXxg1VD5b4q4V,https://api.spotify.com/v1/audio-analysis/2kuEQyB4QjXxg1VD5b4q4V,197726,4,SUMMER TIME,THE BOYZ 4th MINI ALBUM [DREAMLIKE],2019-08-28,7oeJu5JvHwJpSLWqPsAZUn,THE BOYZ
0.589,0.925,0,-3.265,1,0.0934,0.192,0.0,0.374,0.774,159.937,audio_features,1dnPEAW5NJ7JH5RPBu8fqC,spotify:track:1dnPEAW5NJ7JH5RPBu8fqC,https://api.spotify.com/v1/tracks/1dnPEAW5NJ7JH5RPBu8fqC,https://api.spotify.com/v1/audio-analysis/1dnPEAW5NJ7JH5RPBu8fqC,208374,4,Going High,THE BOYZ 4th MINI ALBUM [DREAMLIKE],2019-08-28,7oeJu5JvHwJpSLWqPsAZUn,THE BOYZ
0.686,0.62,0,-6.31,1,0.0497,0.0491,0.0,0.0955,0.308,107.98,audio_features,7Akhh6jkeSYA6dz3cJpzkf,spotify:track:7Akhh6jkeSYA6dz3cJpzkf,https://api.spotify.com/v1/tracks/7Akhh6jkeSYA6dz3cJpzkf,https://api.spotify.com/v1/audio-analysis/7Akhh6jkeSYA6dz3cJpzkf,183782,4,Daydream,THE BOYZ 4th MINI ALBUM [DREAMLIKE],2019-08-28,7oeJu5JvHwJpSLWqPsAZUn,THE BOYZ
0.695,0.772,5,-3.281,1,0.0413,0.125,0.0,0.132,0.729,124.025,audio_features,7f5MV7Pg93u4292QQJSmKQ,spotify:track:7f5MV7Pg93u4292QQJSmKQ,https://api.spotify.com/v1/tracks/7f5MV7Pg93u4292QQJSmKQ,https://api.spotify.com/v1/audio-analysis/7f5MV7Pg93u4292QQJSmKQ,224053,4,Bloom Bloom,Bloom Bloom,2019-05-15,37AeBGK0I9yXlrZgtwUrCp,THE BOYZ
