danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,track_name,album,release_date,album_id,artist
0.69,0.722,7,-4.905,1,0.083,0.398,0.0,0.327,0.604,90.023,audio_features,4UnsNve3wO1yYyR1on2q6Z,spotify:track:4UnsNve3wO1yYyR1on2q6Z,https://api.spotify.com/v1/tracks/4UnsNve3wO1yYyR1on2q6Z,https://api.spotify.com/v1/audio-analysis/4UnsNve3wO1yYyR1on2q6Z,204345,4,GLOW,Mixtape,2018-01-08,5XYa0byGw7WjQGpBfHF3Xi,Stray Kids
0.661,0.957,0,-1.602,1,0.0546,0.000527,1.11e-06,0.234,0.476,130.006,audio_features,537GlxrtfZI2b0HtGVr1jM,spotify:track:537GlxrtfZI2b0HtGVr1jM,https://api.spotify.com/v1/tracks/537GlxrtfZI2b0HtGVr1jM,https://api.spotify.com/v1/audio-analysis/537GlxrtfZI2b0HtGVr1jM,216377,4,School Life,Mixtape,2018-01-08,5XYa0byGw7WjQGpBfHF3Xi,Stray Kids
0.482,0.816,7,-2.33,0,0.152,0.00829,0.0,0.393,0.296,78.156,audio_features,7wrHzCQ5C6ieyeXOBkcWx3,spotify:track:7wrHzCQ5C6ieyeXOBkcWx3,https://api.spotify.com/v1/tracks/7wrHzCQ5C6ieyeXOBkcWx3,https://api.spotify.com/v1/audio-analysis/7wrHzCQ5C6ieyeXOBkcWx3,240000,4,Hellevator,Hellevator,2017-11-01,4leeSQAQpjySYGlofLjUCn,Stray Kids
0.672,0.865,11,-4.166,0,0.269,0.0179,0.0,0.104,0.7,154.979,audio_features,3YQGUxwD2OvuiMhnoiIamL,spotify:track:3YQGUxwD2OvuiMhnoiIamL,https://api.spotify.com/v1/tracks/3YQGUxwD2OvuiMhnoiIamL,https://api.spotify.com/v1/audio-analysis/3YQGUxwD2OvuiMhnoiIamL,191413,4,My Pace - Japanese version,SKZ2020,2020-03-18,5dkqH8Cr6MHhxGV0vzIMOM,Stray Kids
0.506,0.829,7,-2.109,0,0.163,0.0119,0.0,0.258,0.353,78.183,audio_features,77B96OF6qhdVTjzLZWCn0O,spotify:track:77B96OF6qhdVTjzLZWCn0O,https://api.spotify.com/v1/tracks/77B96OF6qhdVTjzLZWCn0O,https://api.spotify.com/v1/audio-analysis/77B96OF6qhdVTjzLZWCn0O,239133,4,Hellevator,SKZ2020,2020-03-18,5dkqH8Cr6MHhxGV0vzIMOM,Stray Kids
0.676,0.951,1,-2.649,1,0.239,0.0414,0.0,0.378,0.393,98.034,audio_features,1CIvP8I248AhcwfSD9bRXp,spotify:track:1CIvP8I248AhcwfSD9bRXp,https://api.spotify.com/v1/tracks/1CIvP8I248AhcwfSD9bRXp,https://api.spotify.com/v1/audio-analysis/1CIvP8I248AhcwfSD9bRXp,190653,4,Grrr,SKZ2020,2020-03-18,5dkqH8Cr6MHhxGV0vzIMOM,Stray Kids
0.68,0.944,11,-3.463,0,0.192,0.149,0.0,0.238,0.661,139.885,audio_features,2rwrCVPHB9TnhSawDganVN,spotify:track:2rwrCVPHB9TnhSawDganVN,https://api.spotify.com/v1/tracks/2rwrCVPHB9TnhSawDganVN,https://api.spotify.com/v1/audio-analysis/2rwrCVPHB9TnhSawDganVN,202120,4,Spread My Wings,SKZ2020,2020-03-18,5dkqH8Cr6MHhxGV0vzIMOM,Stray Kids
0.674,0.937,9,-1.686,0,0.223,0.108,0.0,0.0969,0.7,132.036,audio_features,2ZJZctlVlOQmHtZob3VD7Q,spotify:track:2ZJZctlVlOQmHtZob3VD7Q,https://api.spotify.com/v1/tracks/2ZJZctlVlOQmHtZob3VD7Q,https://api.spotify.com/v1/audio-analysis/2ZJZctlVlOQmHtZob3VD7Q,202667,4,YAYAYA,SKZ2020,2020-03-18,5dkqH8Cr6MHhxGV0vzIMOM,Stray Kids
0.646,0.954,9,-1.899,1,0.18,0.017,5.87e-06,0.122,0.513,89.999,audio_features,6SoVSL2pw4HGMWLB24Eyrm,spotify:track:6SoVSL2pw4HGMWLB24Eyrm,https://api.spotify.com/v1/tracks/6SoVSL2pw4HGMWLB24Eyrm,https://api.spotify.com/v1/audio-analysis/6SoVSL2pw4HGMWLB24Eyrm,213587,4,District 9,SKZ2020,2020-03-18,5dkqH8Cr6MHhxGV0vzIMOM,Stray Kids
0.589,0.85,4,-3.763,0,0.276,0.0134,0.0,0.121,0.518,185.936,audio_features,3y9ujPWJD6j50KiX4gTLQa,spotify:track:3y9ujPWJD6j50KiX4gTLQa,https://api.spotify.com/v1/tracks/3y9ujPWJD6j50KiX4gTLQa,https://api.spotify.com/v1/audio-analysis/3y9ujPWJD6j50KiX4gTLQa,222440,4,Mirror,SKZ2020,2020-03-18,5dkqH8Cr6MHhxGV0vzIMOM,Stray Kids
0.552,0.944,7,-3.256,1,0.249,0.114,0.0,0.353,0.626,174.089,audio_features,7wi3gSWt3uMzJsp7kBgH83,spotify:track:7wi3gSWt3uMzJsp7kBgH83,https://api.spotify.com/v1/tracks/7wi3gSWt3uMzJsp7kBgH83,https://api.spotify.com/v1/audio-analysis/7wi3gSWt3uMzJsp7kBgH83,213040,4,Grow Up,SKZ2020,2020-03-18,5dkqH8Cr6MHhxGV0vzIMOM,Stray Kids
