danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,track_name,album,release_date,album_id,artist
0.765,0.908,4,-3.85,0,0.0562,0.0956,0.0,0.324,0.715,110.003,audio_features,1DzpZ8HBR0MgGkZDhAdd7f,spotify:track:1DzpZ8HBR0MgGkZDhAdd7f,https://api.spotify.com/v1/tracks/1DzpZ8HBR0MgGkZDhAdd7f,https://api.spotify.com/v1/audio-analysis/1DzpZ8HBR0MgGkZDhAdd7f,175828,4,One & Only (Go Won),Go Won,2018-01-30,5li9RKVy6K7WOSR4DNJc5y,LOONA
0.781,0.706,5,-3.842,0,0.0291,0.392,1.5e-06,0.0815,0.697,102.034,audio_features,1tLmp8dEhaHvU0jm2aG6sS,spotify:track:1tLmp8dEhaHvU0jm2aG6sS,https://api.spotify.com/v1/tracks/1tLmp8dEhaHvU0jm2aG6sS,https://api.spotify.com/v1/audio-analysis/1tLmp8dEhaHvU0jm2aG6sS,201221,4,"See Saw (Chuu, Go Won) (Feat. Kim Lip)",Go Won,2018-01-30,5li9RKVy6K7WOSR4DNJc5y,LOONA
0.663,0.856,7,-3.461,1,0.0576,0.0519,0.0,0.59,0.75,99.003,audio_features,6SSC9KZQaxBdyipKRigrFC,spotify:track:6SSC9KZQaxBdyipKRigrFC,https://api.spotify.com/v1/tracks/6SSC9KZQaxBdyipKRigrFC,https://api.spotify.com/v1/audio-analysis/6SSC9KZQaxBdyipKRigrFC,194941,4,Heart Attack (츄),Chuu,2017-12-28,6YeZQkSgIVYCBefzTxwVdu,LOONA
0.733,0.806,10,-5.076,0,0.0842,0.0557,4.55e-05,0.0979,0.836,114.967,audio_features,1j3zXAq0W9cLIpiAXwcYXF,spotify:track:1j3zXAq0W9cLIpiAXwcYXF,https://api.spotify.com/v1/tracks/1j3zXAq0W9cLIpiAXwcYXF,https://api.spotify.com/v1/audio-analysis/1j3zXAq0W9cLIpiAXwcYXF,197469,4,"Girl's Talk (이브, 츄)",Chuu,2017-12-28,6YeZQkSgIVYCBefzTxwVdu,LOONA
0.519,0.785,7,-3.403,1,0.0457,0.204,0.0,0.0603,0.587,144.932,audio_features,5gkbQEgYlXajuf8CcYpojE,spotify:track:5gkbQEgYlXajuf8CcYpojE,https://api.spotify.com/v1/tracks/5gkbQEgYlXajuf8CcYpojE,https://api.spotify.com/v1/audio-analysis/5gkbQEgYlXajuf8CcYpojE,206439,4,"The Carol 2.0 (ViVi, Choerry, Yves)","The Carol 2.0 (ViVi, Choerry, Yves)",2017-12-13,4a8IIN37HSD7SuDWuyNSs9,LOONA
0.65,0.619,5,-6.594,1,0.0403,0.067,0.0,0.193,0.353,108.009,audio_features,7eUtsnBNOWfWDObBZyU4F4,spotify:track:7eUtsnBNOWfWDObBZyU4F4,https://api.spotify.com/v1/tracks/7eUtsnBNOWfWDObBZyU4F4,https://api.spotify.com/v1/audio-analysis/7eUtsnBNOWfWDObBZyU4F4,184527,4,new,Yves,2017-11-28,4Rkz00xg0zSLdmipbG6uRr,LOONA
0.646,0.777,9,-4.615,0,0.0977,0.39,0.0,0.549,0.381,85.068,audio_features,4ddaY4PJxvq47qIps1KQ6Q,spotify:track:4ddaY4PJxvq47qIps1KQ6Q,https://api.spotify.com/v1/tracks/4ddaY4PJxvq47qIps1KQ6Q,https://api.spotify.com/v1/audio-analysis/4ddaY4PJxvq47qIps1KQ6Q,199388,4,D-1,Yves,2017-11-28,4Rkz00xg0zSLdmipbG6uRr,LOONA
0.696,0.863,5,-3.8,0,0.0306,0.02,0.0,0.105,0.763,136.982,audio_features,1H3i6WXxrJB7LEoH5iStvb,spotify:track:1H3i6WXxrJB7LEoH5iStvb,https://api.spotify.com/v1/tracks/1H3i6WXxrJB7LEoH5iStvb,https://api.spotify.com/v1/audio-analysis/1H3i6WXxrJB7LEoH5iStvb,221848,4,Love Cherry Motion,Choerry,2017-07-28,7zWV8dHkh06EclukKh1jVh,LOONA
0.722,0.711,9,-5.369,0,0.0761,0.07,0.0,0.0881,0.706,99.987,audio_features,0Y1oSjd9U7Qy5t7EDjAjPq,spotify:track:0Y1oSjd9U7Qy5t7EDjAjPq,https://api.spotify.com/v1/tracks/0Y1oSjd9U7Qy5t7EDjAjPq,https://api.spotify.com/v1/audio-analysis/0Y1oSjd9U7Qy5t7EDjAjPq,220043,4,Puzzle,Choerry,2017-07-28,7zWV8dHkh06EclukKh1jVh,LOONA
0.567,0.762,7,-6.639,1,0.0813,0.00907,1.34e-05,0.102,0.524,137.991,audio_features,1uNTfm5WZVGdig95SAXajH,spotify:track:1uNTfm5WZVGdig95SAXajH,https://api.spotify.com/v1/tracks/1uNTfm5WZVGdig95SAXajH,https://api.spotify.com/v1/audio-analysis/1uNTfm5WZVGdig95SAXajH,211661,4,Singing in the Rain,JinSoul,2017-06-26,4aihvbWq3RQ1TAR2awMsqi,LOONA
