danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,track_name,album,release_date,album_id,artist
0.814,0.64,0,-5.898,1,0.0668,0.052,0.0,0.0865,0.603,122.043,audio_features,25cGSwK3KZRJua0H3WrhIo,spotify:track:25cGSwK3KZRJua0H3WrhIo,https://api.spotify.com/v1/tracks/25cGSwK3KZRJua0H3WrhIo,https://api.spotify.com/v1/audio-analysis/25cGSwK3KZRJua0H3WrhIo,224217,4,JUMP,The Story of Light' Epilogue - The 6th Album,2018-09-10,0myFUTLsIg4SKyAanKrM3f,SHINee
0.626,0.715,0,-5.774,1,0.0468,0.302,0.0,0.185,0.569,139.977,audio_features,7AyF9uVZmGLrThGR5gkG6Z,spotify:track:7AyF9uVZmGLrThGR5gkG6Z,https://api.spotify.com/v1/tracks/7AyF9uVZmGLrThGR5gkG6Z,https://api.spotify.com/v1/audio-analysis/7AyF9uVZmGLrThGR5gkG6Z,231307,4,Tonight,The Story of Light' Epilogue - The 6th Album,2018-09-10,0myFUTLsIg4SKyAanKrM3f,SHINee
0.612,0.543,0,-7.315,0,0.0769,0.266,0.0,0.105,0.231,83.967,audio_features,7fVUZRfQ33ExAs84yPziNO,spotify:track:7fVUZRfQ33ExAs84yPziNO,https://api.spotify.com/v1/tracks/7fVUZRfQ33ExAs84yPziNO,https://api.spotify.com/v1/audio-analysis/7fVUZRfQ33ExAs84yPziNO,184366,4,You & I,The Story of Light' Epilogue - The 6th Album,2018-09-10,0myFUTLsIg4SKyAanKrM3f,SHINee
0.769,0.769,1,-4.49,1,0.123,0.314,0.0,0.206,0.873,119.967,audio_features,174GUvl1xbX2VI9XeGwzpv,spotify:track:174GUvl1xbX2VI9XeGwzpv,https://api.spotify.com/v1/tracks/174GUvl1xbX2VI9XeGwzpv,https://api.spotify.com/v1/audio-analysis/174GUvl1xbX2VI9XeGwzpv,197779,4,Lock You Down - Special Track,The Story of Light' Epilogue - The 6th Album,2018-09-10,0myFUTLsIg4SKyAanKrM3f,SHINee
0.734,0.63,1,-5.823,1,0.0777,0.2,3.58e-06,0.0909,0.555,99.967,audio_features,0YAHMZBGiCdrjevdGkjgt2,spotify:track:0YAHMZBGiCdrjevdGkjgt2,https://api.spotify.com/v1/tracks/0YAHMZBGiCdrjevdGkjgt2,https://api.spotify.com/v1/audio-analysis/0YAHMZBGiCdrjevdGkjgt2,215627,4,Replay -君は僕のeverything-,SHINee THE BEST FROM NOW ON,2018-04-18,5Nzfxy8lIiRq9VRyYU53U1,SHINee
0.678,0.912,11,-3.196,0,0.102,0.15,0.0,0.203,0.713,109.006,audio_features,61Loz6Qj1BZXfMg0gI7xPN,spotify:track:61Loz6Qj1BZXfMg0gI7xPN,https://api.spotify.com/v1/tracks/61Loz6Qj1BZXfMg0gI7xPN,https://api.spotify.com/v1/audio-analysis/61Loz6Qj1BZXfMg0gI7xPN,206573,4,JULIETTE,SHINee THE BEST FROM NOW ON,2018-04-18,5Nzfxy8lIiRq9VRyYU53U1,SHINee
0.794,0.877,11,-3.012,0,0.0462,0.0212,0.0,0.0634,0.864,125.036,audio_features,4yt8OsHIKRBR2xRVMJebwb,spotify:track:4yt8OsHIKRBR2xRVMJebwb,https://api.spotify.com/v1/tracks/4yt8OsHIKRBR2xRVMJebwb,https://api.spotify.com/v1/audio-analysis/4yt8OsHIKRBR2xRVMJebwb,235693,4,LUCIFER,SHINee THE BEST FROM NOW ON,2018-04-18,5Nzfxy8lIiRq9VRyYU53U1,SHINee
0.66,0.931,5,-2.751,0,0.0928,0.0338,0.0,0.369,0.358,106.968,audio_features,4FxJdafN586v8E89OMDNFE,spotify:track:4FxJdafN586v8E89OMDNFE,https://api.spotify.com/v1/tracks/4FxJdafN586v8E89OMDNFE,https://api.spotify.com/v1/audio-analysis/4FxJdafN586v8E89OMDNFE,239747,4,Sherlock - Japanese ver.,SHINee THE BEST FROM NOW ON,2018-04-18,5Nzfxy8lIiRq9VRyYU53U1,SHINee
0.67,0.903,11,-2.629,1,0.0364,0.0555,0.0,0.697,0.765,129.967,audio_features,1bct1N5BDLp7In9R0O2aXR,spotify:track:1bct1N5BDLp7In9R0O2aXR,https://api.spotify.com/v1/tracks/1bct1N5BDLp7In9R0O2aXR,https://api.spotify.com/v1/audio-analysis/1bct1N5BDLp7In9R0O2aXR,211733,4,Dazzling Girl,SHINee THE BEST FROM NOW ON,2018-04-18,5Nzfxy8lIiRq9VRyYU53U1,SHINee
0.6,0.884,1,-3.152,0,0.0446,0.0573,0.0,0.346,0.402,109.986,audio_features,5ZGZhpcqdJGEBZwhGMYnkt,spotify:track:5ZGZhpcqdJGEBZwhGMYnkt,https://api.spotify.com/v1/tracks/5ZGZhpcqdJGEBZwhGMYnkt,https://api.spotify.com/v1/audio-analysis/5ZGZhpcqdJGEBZwhGMYnkt,254040,4,1000年、ずっとそばにいて...,SHINee THE BEST FROM NOW ON,2018-04-18,5Nzfxy8lIiRq9VRyYU53U1,SHINee
0.449,0.85,8,-3.996,1,0.0429,0.205,0.0,0.148,0.614,168.066,audio_features,0fdWENbDkcR9Lr8XUSFM8a,spotify:track:0fdWENbDkcR9Lr8XUSFM8a,https://api.spotify.com/v1/tracks/0fdWENbDkcR9Lr8XUSFM8a,https://api.spotify.com/v1/audio-analysis/0fdWENbDkcR9Lr8XUSFM8a,213013,4,Fire,SHINee THE BEST FROM NOW ON,2018-04-18,5Nzfxy8lIiRq9VRyYU53U1,SHINee
0.623,0.959,3,-3.405,0,0.112,0.00886,0.0,0.0947,0.608,123.995,audio_features,7LYb6OuJcmMsBXnBHacrZE,spotify:track:7LYb6OuJcmMsBXnBHacrZE,https://api.spotify.com/v1/tracks/7LYb6OuJcmMsBXnBHacrZE,https://api.spotify.com/v1/audio-analysis/7LYb6OuJcmMsBXnBHacrZE,218720,4,Breaking News,SHINee THE BEST FROM NOW ON,2018-04-18,5Nzfxy8lIiRq9VRyYU53U1,SHINee
0.805,0.735,11,-3.0,0,0.0576,0.132,0.0,0.212,0.965,117.954,audio_features,13SBKaDcDhmVkYKDUocBFN,spotify:track:13SBKaDcDhmVkYKDUocBFN,https://api.spotify.com/v1/tracks/13SBKaDcDhmVkYKDUocBFN,https://api.spotify.com/v1/audio-analysis/13SBKaDcDhmVkYKDUocBFN,166827,4,Boys Meet U,SHINee THE BEST FROM NOW ON,2018-04-18,5Nzfxy8lIiRq9VRyYU53U1,SHINee
0.609,0.903,0,-3.124,0,0.0451,0.00402,0.0,0.304,0.894,147.987,audio_features,1jHLv2D42l1Z2XROGSNAv7,spotify:track:1jHLv2D42l1Z2XROGSNAv7,https://api.spotify.com/v1/tracks/1jHLv2D42l1Z2XROGSNAv7,https://api.spotify.com/v1/audio-analysis/1jHLv2D42l1Z2XROGSNAv7,213747,4,3 2 1,SHINee THE BEST FROM NOW ON,2018-04-18,5Nzfxy8lIiRq9VRyYU53U1,SHINee
0.634,0.908,0,-3.851,0,0.0781,0.00831,0.0,0.101,0.718,125.927,audio_features,26jaYfDVOjBKhOptoLRZ4J,spotify:track:26jaYfDVOjBKhOptoLRZ4J,https://api.spotify.com/v1/tracks/26jaYfDVOjBKhOptoLRZ4J,https://api.spotify.com/v1/audio-analysis/26jaYfDVOjBKhOptoLRZ4J,251320,4,Everybody - Japanese ver.,SHINee THE BEST FROM NOW ON,2018-04-18,5Nzfxy8lIiRq9VRyYU53U1,SHINee
0.709,0.941,8,-2.857,1,0.0659,0.0545,0.0,0.174,0.962,119.977,audio_features,7Ij8eVxbBCYmGFZQRnHTnJ,spotify:track:7Ij8eVxbBCYmGFZQRnHTnJ,https://api.spotify.com/v1/tracks/7Ij8eVxbBCYmGFZQRnHTnJ,https://api.spotify.com/v1/audio-analysis/7Ij8eVxbBCYmGFZQRnHTnJ,203347,4,LUCKY STAR,SHINee THE BEST FROM NOW ON,2018-04-18,5Nzfxy8lIiRq9VRyYU53U1,SHINee
0.58,0.956,9,-2.985,0,0.125,0.0166,0.0,0.344,0.704,130.91,audio_features,4lClRIDP56qlf5bWYe12TP,spotify:track:4lClRIDP56qlf5bWYe12TP,https://api.spotify.com/v1/tracks/4lClRIDP56qlf5bWYe12TP,https://api.spotify.com/v1/audio-analysis/4lClRIDP56qlf5bWYe12TP,235293,4,Downtown Baby,SHINee THE BEST FROM NOW ON,2018-04-18,5Nzfxy8lIiRq9VRyYU53U1,SHINee
0.707,0.908,0,-3.659,0,0.127,0.0145,0.0,0.0708,0.764,100.986,audio_features,3o9qNRXL17RTUZQj1x50U2,spotify:track:3o9qNRXL17RTUZQj1x50U2,https://api.spotify.com/v1/tracks/3o9qNRXL17RTUZQj1x50U2,https://api.spotify.com/v1/audio-analysis/3o9qNRXL17RTUZQj1x50U2,260013,4,Your Number,SHINee THE BEST FROM NOW ON,2018-04-18,5Nzfxy8lIiRq9VRyYU53U1,SHINee
0.625,0.795,0,-3.937,1,0.0542,0.192,0.0,0.0718,0.801,75.04,audio_features,3GfQN6MxgV536Ab6VVxT08,spotify:track:3GfQN6MxgV536Ab6VVxT08,https://api.spotify.com/v1/tracks/3GfQN6MxgV536Ab6VVxT08,https://api.spotify.com/v1/audio-analysis/3GfQN6MxgV536Ab6VVxT08,244880,4,Sing Your Song,SHINee THE BEST FROM NOW ON,2018-04-18,5Nzfxy8lIiRq9VRyYU53U1,SHINee
0.746,0.798,7,-3.908,1,0.0605,0.00775,0.0,0.0857,0.826,127.992,audio_features,0k7o7LkhIRBlDHxAtSMPno,spotify:track:0k7o7LkhIRBlDHxAtSMPno,https://api.spotify.com/v1/tracks/0k7o7LkhIRBlDHxAtSMPno,https://api.spotify.com/v1/audio-analysis/0k7o7LkhIRBlDHxAtSMPno,207080,4,D×D×D,SHINee THE BEST FROM NOW ON,2018-04-18,5Nzfxy8lIiRq9VRyYU53U1,SHINee
0.601,0.871,7,-5.392,0,0.0435,4.81e-05,0.000156,0.256,0.629,107.962,audio_features,6mbn4EBYdQZZWVSUTLfnBO,spotify:track:6mbn4EBYdQZZWVSUTLfnBO,https://api.spotify.com/v1/tracks/6mbn4EBYdQZZWVSUTLfnBO,https://api.spotify.com/v1/audio-analysis/6mbn4EBYdQZZWVSUTLfnBO,256747,4,君のせいで,SHINee THE BEST FROM NOW ON,2018-04-18,5Nzfxy8lIiRq9VRyYU53U1,SHINee
0.471,0.752,8,-3.836,1,0.0336,0.183,0.0,0.154,0.461,158.099,audio_features,0DfUMXMBOWG7tW896nT1vj,spotify:track:0DfUMXMBOWG7tW896nT1vj,https://api.spotify.com/v1/tracks/0DfUMXMBOWG7tW896nT1vj,https://api.spotify.com/v1/audio-analysis/0DfUMXMBOWG7tW896nT1vj,250200,4,Winter Wonderland,SHINee THE BEST FROM NOW ON,2018-04-18,5Nzfxy8lIiRq9VRyYU53U1,SHINee
0.674,0.899,11,-2.963,0,0.0639,0.0668,0.0,0.156,0.962,114.991,audio_features,0eevVca6StlqtNDzUI5egO,spotify:track:0eevVca6StlqtNDzUI5egO,https://api.spotify.com/v1/tracks/0eevVca6StlqtNDzUI5egO,https://api.spotify.com/v1/audio-analysis/0eevVca6StlqtNDzUI5egO,224227,4,Get The Treasure,SHINee THE BEST FROM NOW ON,2018-04-18,5Nzfxy8lIiRq9VRyYU53U1,SHINee
0.351,0.384,2,-7.545,1,0.0306,0.161,0.0,0.217,0.358,135.49,audio_features,1naapoRLiIo2duWwDE08fL,spotify:track:1naapoRLiIo2duWwDE08fL,https://api.spotify.com/v1/tracks/1naapoRLiIo2duWwDE08fL,https://api.spotify.com/v1/audio-analysis/1naapoRLiIo2duWwDE08fL,284587,4,From Now On,SHINee THE BEST FROM NOW ON,2018-04-18,5Nzfxy8lIiRq9VRyYU53U1,SHINee
0.693,0.832,7,-3.683,0,0.0759,0.0916,0.0,0.276,0.748,98.057,audio_features,2gZGXdXqF8t3FvFd6GY7gr,spotify:track:2gZGXdXqF8t3FvFd6GY7gr,https://api.spotify.com/v1/tracks/2gZGXdXqF8t3FvFd6GY7gr,https://api.spotify.com/v1/audio-analysis/2gZGXdXqF8t3FvFd6GY7gr,170280,4,Gentleman,FIVE,2017-01-27,4nWTcWRvHqORFkFlAqM06W,SHINee
0.747,0.914,5,-3.695,0,0.207,0.00672,2.47e-06,0.544,0.723,115.054,audio_features,76KJFHRGwCxRBcFkz8SiUZ,spotify:track:76KJFHRGwCxRBcFkz8SiUZ,https://api.spotify.com/v1/tracks/76KJFHRGwCxRBcFkz8SiUZ,https://api.spotify.com/v1/audio-analysis/76KJFHRGwCxRBcFkz8SiUZ,200347,4,Mr. Right Guy,FIVE,2017-01-27,4nWTcWRvHqORFkFlAqM06W,SHINee
0.668,0.946,3,-3.696,0,0.0634,0.00178,0.0,0.945,0.557,124.039,audio_features,0bIXvun44zfnqrfPuGNSz5,spotify:track:0bIXvun44zfnqrfPuGNSz5,https://api.spotify.com/v1/tracks/0bIXvun44zfnqrfPuGNSz5,https://api.spotify.com/v1/audio-analysis/0bIXvun44zfnqrfPuGNSz5,226667,4,ABOAB,FIVE,2017-01-27,4nWTcWRvHqORFkFlAqM06W,SHINee
0.554,0.914,7,-4.364,0,0.0517,0.000682,0.0,0.312,0.704,107.932,audio_features,6MqxenMQdreKXWYfQTFGvK,spotify:track:6MqxenMQdreKXWYfQTFGvK,https://api.spotify.com/v1/tracks/6MqxenMQdreKXWYfQTFGvK,https://api.spotify.com/v1/audio-analysis/6MqxenMQdreKXWYfQTFGvK,255800,4,君のせいで,FIVE,2017-01-27,4nWTcWRvHqORFkFlAqM06W,SHINee
0.508,0.914,9,-3.713,0,0.17,0.0673,0.0,0.112,0.635,200.321,audio_features,2Bh1WWf8vMx4r4xnItDhII,spotify:track:2Bh1WWf8vMx4r4xnItDhII,https://api.spotify.com/v1/tracks/2Bh1WWf8vMx4r4xnItDhII,https://api.spotify.com/v1/audio-analysis/2Bh1WWf8vMx4r4xnItDhII,222547,4,Do Me Right,FIVE,2017-01-27,4nWTcWRvHqORFkFlAqM06W,SHINee
0.594,0.907,0,-4.085,0,0.0524,0.0146,0.0,0.579,0.587,164.031,audio_features,3WTpchRWYEfuydVpoYy9KF,spotify:track:3WTpchRWYEfuydVpoYy9KF,https://api.spotify.com/v1/tracks/3WTpchRWYEfuydVpoYy9KF,https://api.spotify.com/v1/audio-analysis/3WTpchRWYEfuydVpoYy9KF,197373,4,Become Undone,FIVE,2017-01-27,4nWTcWRvHqORFkFlAqM06W,SHINee
0.65,0.904,6,-3.198,0,0.0685,0.0617,0.0,0.111,0.961,114.966,audio_features,7awYNOO9zDB9cCPnSSP4mA,spotify:track:7awYNOO9zDB9cCPnSSP4mA,https://api.spotify.com/v1/tracks/7awYNOO9zDB9cCPnSSP4mA,https://api.spotify.com/v1/audio-analysis/7awYNOO9zDB9cCPnSSP4mA,222080,4,Get The Treasure,FIVE,2017-01-27,4nWTcWRvHqORFkFlAqM06W,SHINee
0.705,0.892,5,-3.752,0,0.0657,0.224,0.0,0.0416,0.891,108.017,audio_features,74P82UYBC8vVW9E2wLUQVl,spotify:track:74P82UYBC8vVW9E2wLUQVl,https://api.spotify.com/v1/tracks/74P82UYBC8vVW9E2wLUQVl,https://api.spotify.com/v1/audio-analysis/74P82UYBC8vVW9E2wLUQVl,205680,4,1 of 1 - Japanese Ver.,FIVE,2017-01-27,4nWTcWRvHqORFkFlAqM06W,SHINee
0.57,0.919,2,-3.11,1,0.0791,0.0328,0.0,0.172,0.77,110.016,audio_features,2eZn9iDBfZaXOe7v9FPT1y,spotify:track:2eZn9iDBfZaXOe7v9FPT1y,https://api.spotify.com/v1/tracks/2eZn9iDBfZaXOe7v9FPT1y,https://api.spotify.com/v1/audio-analysis/2eZn9iDBfZaXOe7v9FPT1y,182747,4,Nothing To Lose,FIVE,2017-01-27,4nWTcWRvHqORFkFlAqM06W,SHINee
0.597,0.725,5,-5.461,1,0.0364,0.0665,0.0,0.127,0.391,120.045,audio_features,1p8QfnGCLFQ5tHoh2RIUfW,spotify:track:1p8QfnGCLFQ5tHoh2RIUfW,https://api.spotify.com/v1/tracks/1p8QfnGCLFQ5tHoh2RIUfW,https://api.spotify.com/v1/audio-analysis/1p8QfnGCLFQ5tHoh2RIUfW,253987,4,Melody,FIVE,2017-01-27,4nWTcWRvHqORFkFlAqM06W,SHINee
0.464,0.722,8,-4.513,1,0.0335,0.156,0.0,0.18,0.452,158.062,audio_features,7nG5y5wDTDtoS5TyH00CqA,spotify:track:7nG5y5wDTDtoS5TyH00CqA,https://api.spotify.com/v1/tracks/7nG5y5wDTDtoS5TyH00CqA,https://api.spotify.com/v1/audio-analysis/7nG5y5wDTDtoS5TyH00CqA,248133,4,Winter Wonderland,FIVE,2017-01-27,4nWTcWRvHqORFkFlAqM06W,SHINee
0.55,0.807,10,-4.751,0,0.0495,0.0557,0.0,0.0849,0.422,127.982,audio_features,3Q5mg2q5xcdVTXeK6PJotD,spotify:track:3Q5mg2q5xcdVTXeK6PJotD,https://api.spotify.com/v1/tracks/3Q5mg2q5xcdVTXeK6PJotD,https://api.spotify.com/v1/audio-analysis/3Q5mg2q5xcdVTXeK6PJotD,252733,4,Diamond Sky,FIVE,2017-01-27,4nWTcWRvHqORFkFlAqM06W,SHINee
0.602,0.926,7,-1.78,1,0.177,0.102,0.0,0.317,0.288,125.107,audio_features,082T4CgUFyV0tjPdzaq6ml,spotify:track:082T4CgUFyV0tjPdzaq6ml,https://api.spotify.com/v1/tracks/082T4CgUFyV0tjPdzaq6ml,https://api.spotify.com/v1/audio-analysis/082T4CgUFyV0tjPdzaq6ml,246787,4,Tell Me What To Do,1 and 1 - The 5th Album Repackage,2016-11-15,1tLW1mwNWPgSze47VxSuxc,SHINee
0.286,0.277,11,-8.862,1,0.0322,0.871,6.52e-06,0.129,0.155,133.638,audio_features,2kdDQeOdqAjwoEkf6G6wB7,spotify:track:2kdDQeOdqAjwoEkf6G6wB7,https://api.spotify.com/v1/tracks/2kdDQeOdqAjwoEkf6G6wB7,https://api.spotify.com/v1/audio-analysis/2kdDQeOdqAjwoEkf6G6wB7,254373,4,별빛 바램 Wish Upon a Star,1 and 1 - The 5th Album Repackage,2016-11-15,1tLW1mwNWPgSze47VxSuxc,SHINee
0.563,0.66,11,-6.128,0,0.0471,0.387,7.71e-06,0.141,0.55,92.071,audio_features,1eKRkRXUcc2PTWhD8U6TbC,spotify:track:1eKRkRXUcc2PTWhD8U6TbC,https://api.spotify.com/v1/tracks/1eKRkRXUcc2PTWhD8U6TbC,https://api.spotify.com/v1/audio-analysis/1eKRkRXUcc2PTWhD8U6TbC,265760,4,한마디 Beautiful Life,1 and 1 - The 5th Album Repackage,2016-11-15,1tLW1mwNWPgSze47VxSuxc,SHINee
0.71,0.671,10,-5.743,0,0.0484,0.000606,0.0,0.127,0.424,99.97,audio_features,46b4HhyVbkZSmjIxuhwEOL,spotify:track:46b4HhyVbkZSmjIxuhwEOL,https://api.spotify.com/v1/tracks/46b4HhyVbkZSmjIxuhwEOL,https://api.spotify.com/v1/audio-analysis/46b4HhyVbkZSmjIxuhwEOL,200267,4,Rescue,1 and 1 - The 5th Album Repackage,2016-11-15,1tLW1mwNWPgSze47VxSuxc,SHINee
0.596,0.327,7,-7.329,0,0.0253,0.895,0.0,0.141,0.44,96.068,audio_features,5ODlbJkw0AApbiBsxrNmVk,spotify:track:5ODlbJkw0AApbiBsxrNmVk,https://api.spotify.com/v1/tracks/5ODlbJkw0AApbiBsxrNmVk,https://api.spotify.com/v1/audio-analysis/5ODlbJkw0AApbiBsxrNmVk,249587,4,If You Love Her,1 and 1 - The 5th Album Repackage,2016-11-15,1tLW1mwNWPgSze47VxSuxc,SHINee
0.631,0.902,4,-4.212,0,0.0353,0.0421,0.799,0.189,0.0891,124.999,audio_features,2zeporgivVrqDjCnPdG0Gb,spotify:track:2zeporgivVrqDjCnPdG0Gb,https://api.spotify.com/v1/tracks/2zeporgivVrqDjCnPdG0Gb,https://api.spotify.com/v1/audio-analysis/2zeporgivVrqDjCnPdG0Gb,244467,4,Tell Me What To Do - Instrumental,1 and 1 - The 5th Album Repackage,2016-11-15,1tLW1mwNWPgSze47VxSuxc,SHINee
0.365,0.231,11,-13.391,1,0.0319,0.939,0.887,0.13,0.0439,133.734,audio_features,0P3OkG46Y0ltYkuhvAJLbq,spotify:track:0P3OkG46Y0ltYkuhvAJLbq,https://api.spotify.com/v1/tracks/0P3OkG46Y0ltYkuhvAJLbq,https://api.spotify.com/v1/audio-analysis/0P3OkG46Y0ltYkuhvAJLbq,254373,4,별빛 바램 Wish Upon a Star - Instrumental,1 and 1 - The 5th Album Repackage,2016-11-15,1tLW1mwNWPgSze47VxSuxc,SHINee
0.611,0.539,2,-9.73,1,0.0332,0.368,0.844,0.0959,0.253,91.998,audio_features,30fb74CZOvHVOSO1Tj8XGH,spotify:track:30fb74CZOvHVOSO1Tj8XGH,https://api.spotify.com/v1/tracks/30fb74CZOvHVOSO1Tj8XGH,https://api.spotify.com/v1/audio-analysis/30fb74CZOvHVOSO1Tj8XGH,265760,4,한마디 Beautiful Life - Instrumental,1 and 1 - The 5th Album Repackage,2016-11-15,1tLW1mwNWPgSze47VxSuxc,SHINee
